,Actual,Predicted
709,1,0
439,0,0
840,0,0
720,1,1
39,1,0
290,1,1
300,1,1
333,0,0
208,1,1
136,1,1
137,0,0
696,0,0
485,0,0
244,0,0
344,0,0
853,1,1
621,1,0
653,1,1
886,0,0
110,0,0
294,0,0
447,1,1
192,1,0
682,0,0
538,0,0
819,0,0
30,0,0
673,1,0
63,0,0
396,0,1
877,0,0
141,1,1
793,0,1
235,0,1
204,1,0
620,0,0
23,1,0
198,1,1
842,1,1
739,0,0
120,0,0
477,0,0
837,0,0
790,0,0
362,0,0
86,0,0
67,0,0
350,0,0
210,0,0
659,0,0
448,1,1
820,1,1
360,0,0
802,1,1
280,0,0
585,1,1
70,0,0
299,1,1
211,1,1
44,1,0
408,0,0
446,1,1
426,1,1
168,0,0
196,0,0
772,0,1
72,0,0
422,0,0
532,0,0
591,1,1
312,0,1
311,1,1
889,1,1
835,1,1
833,0,0
605,0,0
767,0,1
539,1,1
357,0,1
254,0,1
266,0,0
66,1,1
319,1,1
778,0,0
174,0,1
493,0,0
215,1,1
309,1,1
822,0,0
250,0,0
165,1,0
541,0,0
625,0,0
388,0,0
76,0,0
281,0,0
712,1,0
338,1,0
327,1,1
321,0,0
545,0,0
590,0,0
291,1,1
465,0,0
814,0,0
442,0,1
670,1,1
462,0,0
286,1,0
209,1,1
669,1,1
227,0,0
849,1,1
512,1,1
527,0,0
876,0,0
96,0,1
292,0,0
323,1,1
736,0,0
529,0,0
218,1,1
275,1,1
78,1,1
785,0,0
604,1,0
796,1,1
139,0,0
578,0,0
494,0,0
359,1,1
65,1,0
481,0,0
777,1,1
599,1,1
830,1,0
306,1,1
231,0,0
845,0,0
49,0,0
652,0,0
854,0,1
342,0,0
594,0,0
885,0,0
416,1,1
213,0,0
33,0,1
31,1,1
668,0,0
584,0,0
514,0,0
688,0,0
109,1,1
77,0,0
611,0,0
643,1,0
82,1,1
518,1,1
657,0,1
296,0,0
507,1,0
808,0,0
375,1,1
5,0,0
54,0,0
398,0,0
457,1,1
521,0,0
363,0,0
97,1,0
417,1,1
572,1,1
852,0,1
433,0,0
773,0,0
25,1,0
84,1,1
10,1,1
331,0,1
733,0,0
382,0,0
704,0,0
813,0,0
118,0,0
536,0,1
361,0,0
29,0,0
55,1,0
865,1,1
595,0,0
239,0,0
721,0,0
81,1,0
259,1,1
486,1,1
716,1,1
800,0,0
781,1,1
542,0,0
326,0,0
534,0,0
535,1,1
483,1,0
762,1,0
533,1,1
713,0,0
390,1,0
495,0,0
482,0,0
377,0,1
365,0,0
412,1,1
468,0,0
409,0,0
7,0,0
580,1,1
155,0,0
880,1,1
425,0,0
101,0,0
199,0,1
424,0,0
